id,Segment,duration_months,credit_amount,installment_rate,present_residence_since,age_years,number_existing_credits,checking_status,credit_history,purpose,savings_account,present_employment_since,debtors_guarantors,property,installment_plans,housing,job,number_people_liable,telephone,foreign_worker,gender,label,score
0,4,6,1169,4,4,24,2,A11,A34,A43,A65,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
1,5,23,5951,2,2,72,1,A12,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,female,1,0
2,6,12,2096,2,3,36,1,A14,A34,A46,A61,A74,A101,A121,A143,A152,A172,2,A192,A201,female,0,0
3,4,42,7882,2,4,12,1,A11,A32,A42,A61,A74,A103,A122,A143,A153,A173,2,A192,A201,female,0,0
4,4,24,4870,2,4,28,1,A11,A33,A40,A61,A73,A103,A124,A143,A153,A173,2,A192,A201,female,1,1
5,4,36,9055,2,4,24,1,A14,A32,A46,A65,A73,A103,A124,A143,A153,A173,2,A192,A201,female,0,0
6,3,36,2835,2,4,72,1,A14,A32,A42,A63,A73,A103,A124,A143,A152,A173,2,A192,A201,female,0,0
7,1,36,6948,2,2,36,1,A12,A32,A41,A61,A73,A103,A124,A143,A151,A173,2,A192,A201,female,0,0
8,5,36,3059,2,4,12,1,A14,A32,A43,A64,A73,A103,A124,A143,A151,A173,2,A191,A201,male,0,0
9,2,36,5234,2,2,28,1,A12,A34,A40,A61,A73,A103,A124,A143,A151,A173,2,A191,A201,male,1,1
10,3,36,1295,2,2,24,1,A12,A32,A40,A61,A73,A103,A124,A143,A151,A173,2,A191,A201,female,1,1
11,1,36,4308,2,2,72,1,A11,A32,A49,A61,A73,A101,A124,A143,A151,A173,2,A191,A201,female,1,0
12,6,36,1567,2,2,36,1,A12,A32,A49,A61,A73,A101,A124,A143,A151,A173,2,A192,A201,female,0,0
13,6,36,1199,2,2,12,1,A11,A34,A49,A61,A73,A101,A124,A143,A151,A173,2,A191,A201,male,1,1
14,1,36,1403,2,2,28,1,A11,A32,A49,A61,A73,A101,A124,A143,A151,A173,2,A191,A201,female,0,0
15,6,36,1282,2,2,24,1,A11,A32,A49,A62,A73,A101,A124,A143,A151,A173,2,A191,A201,female,1,1
16,1,36,1282,2,2,72,1,A14,A34,A49,A65,A73,A101,A124,A143,A151,A173,2,A191,A201,male,0,0
17,2,36,1282,2,2,36,1,A11,A30,A49,A65,A73,A101,A124,A143,A151,A173,2,A191,A201,male,0,0
18,1,36,1282,2,2,12,1,A12,A32,A49,A61,A75,A101,A124,A143,A151,A174,2,A192,A201,female,1,1
19,3,36,1282,2,2,28,1,A14,A32,A49,A63,A75,A101,A123,A143,A151,A173,2,A192,A201,male,0,0
20,6,36,1282,2,2,22,1,A14,A34,A40,A61,A73,A101,A123,A143,A151,A173,2,A192,A201,male,0,0
21,2,36,1282,2,2,44,1,A11,A34,A43,A63,A73,A101,A121,A143,A151,A173,2,A191,A201,male,0,0
22,1,36,1282,2,2,48,1,A11,A34,A40,A61,A72,A101,A121,A143,A151,A172,2,A191,A202,male,0,0
23,5,36,1282,2,2,23,1,A12,A34,A41,A62,A72,A101,A122,A143,A152,A173,2,A191,A202,male,0,0
24,4,36,1282,2,2,26,1,A14,A34,A42,A65,A73,A101,A123,A143,A152,A173,2,A191,A202,male,0,0
25,2,36,1282,2,2,36,1,A11,A34,A42,A61,A73,A101,A121,A143,A152,A172,2,A192,A202,male,0,0
26,2,6,1282,2,2,39,1,A14,A34,A43,A61,A75,A101,A123,A143,A152,A172,2,A191,A202,male,0,0
27,6,12,1282,2,2,42,1,A13,A34,A43,A64,A73,A101,A121,A143,A151,A173,2,A191,A202,female,0,0
28,6,7,1282,3,2,34,1,A12,A34,A43,A61,A73,A103,A121,A143,A152,A173,1,A191,A202,male,0,1
29,5,60,1282,3,2,63,1,A11,A33,A49,A61,A75,A101,A124,A143,A152,A173,1,A192,A202,male,1,1
30,1,18,1282,3,2,36,1,A12,A32,A49,A64,A72,A101,A121,A141,A152,A173,1,A192,A202,male,0,0
31,3,24,1282,2,2,27,1,A11,A32,A42,A61,A73,A101,A123,A142,A152,A173,1,A191,A201,male,0,0
32,4,12,1282,2,2,30,1,A12,A32,A40,A62,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
33,5,12,1282,4,2,57,1,A14,A34,A49,A65,A75,A101,A124,A143,A151,A172,1,A191,A201,male,0,0
34,1,12,1282,4,2,33,1,A13,A32,A42,A61,A72,A101,A122,A141,A152,A174,1,A192,A201,female,0,0
35,3,45,4746,4,2,53,2,A12,A34,A43,A61,A72,A101,A122,A143,A152,A172,1,A191,A201,male,1,1
36,1,48,6110,1,3,31,1,A14,A34,A46,A61,A73,A101,A124,A141,A153,A173,1,A192,A201,male,0,1
37,6,18,2100,4,2,37,1,A13,A32,A43,A61,A73,A102,A121,A142,A152,A173,1,A191,A201,male,1,1
38,2,10,1225,2,2,37,1,A13,A32,A44,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
39,6,9,458,4,3,24,1,A12,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
40,5,30,2333,4,2,30,1,A14,A32,A43,A63,A75,A101,A123,A141,A152,A174,1,A191,A201,male,0,0
41,5,12,1158,3,1,26,1,A12,A32,A43,A63,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
42,2,18,6204,2,4,44,1,A12,A33,A45,A61,A73,A101,A121,A143,A152,A172,2,A192,A201,male,0,0
43,5,30,6187,1,4,24,2,A11,A34,A41,A62,A74,A101,A123,A143,A151,A173,1,A191,A201,male,0,0
44,3,48,6143,4,4,58,2,A11,A34,A41,A61,A75,A101,A124,A142,A153,A172,1,A191,A201,female,1,1
45,2,11,1393,4,4,35,2,A14,A34,A40,A61,A72,A101,A123,A143,A152,A174,1,A191,A201,female,0,0
46,6,36,2299,4,4,39,1,A14,A32,A43,A63,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
47,2,6,1352,1,2,23,1,A11,A32,A41,A63,A71,A101,A122,A143,A151,A171,1,A192,A201,female,0,0
48,5,11,7228,1,4,39,2,A14,A34,A40,A61,A73,A101,A122,A143,A152,A172,1,A191,A201,male,0,0
49,2,12,2073,4,2,28,1,A14,A32,A43,A62,A73,A102,A121,A143,A152,A173,1,A191,A201,female,0,0
50,2,24,2333,4,2,29,1,A12,A33,A42,A65,A72,A101,A122,A141,A152,A172,1,A191,A201,male,0,0
51,6,27,5965,1,2,30,2,A12,A33,A41,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
52,6,12,1262,3,2,25,1,A14,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
53,4,18,3378,2,1,31,1,A14,A32,A41,A65,A73,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
54,4,36,2225,4,4,57,2,A12,A33,A40,A61,A75,A101,A124,A141,A153,A173,1,A192,A201,male,1,1
55,5,6,783,1,2,26,1,A14,A31,A40,A65,A73,A103,A121,A142,A152,A172,2,A191,A201,male,0,0
56,5,12,6468,2,1,52,1,A12,A32,A43,A65,A71,A101,A124,A143,A152,A174,1,A192,A201,male,1,1
57,6,36,9566,2,2,31,2,A14,A34,A43,A61,A73,A101,A123,A142,A152,A173,1,A191,A201,female,0,0
58,4,18,1961,3,2,23,1,A13,A32,A40,A61,A75,A101,A123,A143,A152,A174,1,A191,A201,female,0,0
59,1,36,423,4,4,23,2,A11,A34,A42,A61,A72,A102,A124,A143,A151,A172,1,A192,A201,female,1,1
60,1,9,1391,2,1,27,1,A12,A32,A49,A61,A73,A101,A121,A141,A152,A173,1,A192,A201,male,0,0
61,3,15,1537,4,4,50,2,A12,A34,A43,A65,A75,A103,A121,A143,A152,A173,1,A192,A201,male,0,0
62,6,36,1953,4,4,61,1,A12,A30,A49,A61,A75,A101,A124,A143,A153,A174,1,A192,A201,male,1,1
63,2,48,14421,2,2,25,1,A12,A30,A49,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
64,1,24,3181,4,4,26,1,A14,A32,A43,A61,A72,A101,A122,A143,A152,A173,1,A192,A201,female,0,0
65,6,27,5190,4,4,48,4,A14,A32,A45,A65,A75,A101,A122,A143,A152,A173,2,A192,A201,male,0,0
66,5,12,2171,2,2,29,1,A14,A32,A43,A61,A72,A101,A123,A141,A152,A173,1,A191,A201,female,0,0
67,6,12,213,4,1,22,1,A12,A32,A40,A64,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
68,6,36,1819,4,4,37,1,A14,A32,A46,A61,A73,A101,A124,A142,A153,A173,1,A192,A201,male,1,1
69,5,36,2394,4,4,25,1,A14,A32,A43,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
70,6,36,8133,1,2,30,1,A14,A32,A41,A61,A73,A101,A122,A141,A152,A173,1,A191,A201,female,0,0
71,2,7,730,4,2,46,2,A14,A34,A43,A65,A75,A101,A122,A143,A151,A172,1,A192,A201,male,0,0
72,5,8,1164,3,4,51,2,A11,A34,A410,A61,A75,A101,A124,A141,A153,A174,2,A192,A201,male,0,0
73,1,42,5954,2,1,41,2,A12,A34,A49,A61,A74,A101,A121,A141,A152,A172,1,A191,A201,female,0,0
74,3,36,1977,4,4,12,1,A11,A32,A46,A65,A75,A101,A124,A143,A152,A174,1,A192,A201,male,1,1
75,3,12,1526,4,4,66,2,A11,A34,A41,A61,A75,A101,A124,A143,A153,A174,1,A191,A201,male,0,0
76,4,42,3965,4,3,34,1,A11,A32,A43,A61,A72,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
77,1,11,4771,2,4,51,1,A12,A33,A43,A61,A74,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
78,6,123,9436,2,2,39,1,A14,A30,A41,A65,A73,A101,A122,A143,A152,A172,2,A191,A201,male,0,0
79,3,30,3832,2,1,22,1,A12,A32,A42,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
80,6,24,5943,1,1,44,2,A14,A32,A43,A65,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
81,4,15,1213,4,3,47,1,A14,A32,A43,A63,A75,A101,A122,A142,A152,A173,1,A192,A201,male,0,0
82,1,12,1568,3,4,24,1,A14,A32,A49,A62,A73,A101,A122,A143,A151,A172,1,A191,A201,female,0,0
83,5,24,1755,4,1,58,1,A11,A32,A410,A61,A75,A103,A121,A143,A152,A172,1,A192,A201,female,0,0
84,1,10,2315,3,4,52,1,A11,A32,A43,A61,A75,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
85,4,12,1412,4,2,29,2,A14,A34,A49,A61,A73,A103,A121,A143,A152,A174,1,A192,A201,female,0,0
86,6,18,1295,4,2,27,2,A12,A34,A42,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
87,6,36,12612,1,4,47,1,A12,A32,A46,A62,A73,A101,A124,A143,A153,A173,2,A192,A201,male,1,1
88,1,18,2249,4,3,30,1,A11,A32,A40,A62,A74,A101,A123,A143,A152,A174,2,A192,A201,male,0,0
89,6,12,1108,4,3,28,2,A11,A30,A45,A61,A74,A101,A121,A143,A152,A173,1,A191,A201,male,1,1
90,5,12,618,4,4,56,1,A14,A34,A43,A61,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
91,1,12,1409,4,3,54,1,A11,A34,A41,A61,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
92,4,12,797,4,3,33,1,A14,A34,A43,A65,A75,A101,A122,A141,A152,A172,2,A191,A201,female,1,1
93,3,24,3617,4,4,20,2,A13,A34,A42,A65,A75,A102,A124,A143,A151,A173,1,A191,A201,male,0,0
94,2,12,1318,4,4,54,1,A12,A32,A40,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
95,5,54,15945,3,4,58,1,A12,A30,A49,A61,A72,A101,A124,A143,A151,A173,1,A192,A201,male,1,1
96,6,12,2012,4,2,61,1,A14,A34,A46,A65,A74,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
97,2,18,2622,4,4,34,1,A12,A32,A49,A62,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
98,1,36,2337,4,4,36,1,A12,A34,A43,A61,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
99,3,20,7057,3,4,36,2,A12,A33,A41,A65,A74,A101,A122,A141,A151,A174,2,A192,A201,male,0,0
100,4,24,1469,4,4,41,1,A14,A32,A40,A62,A75,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
101,5,36,2323,4,4,24,1,A12,A32,A43,A61,A74,A101,A123,A143,A151,A173,1,A191,A201,male,0,0
102,5,6,932,3,2,24,1,A14,A33,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
103,2,9,1919,4,3,35,1,A12,A34,A42,A61,A74,A101,A123,A143,A151,A173,1,A192,A201,male,0,0
104,6,12,2445,2,4,26,1,A14,A32,A41,A65,A72,A101,A123,A143,A151,A173,1,A192,A201,male,0,0
105,5,24,11938,2,3,39,2,A12,A34,A410,A61,A73,A102,A123,A143,A152,A174,2,A192,A201,male,1,1
106,3,18,6458,2,4,39,2,A14,A31,A40,A61,A75,A101,A124,A141,A152,A174,2,A192,A201,male,1,1
107,5,12,6078,2,2,32,1,A12,A32,A40,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
108,5,24,7721,1,2,30,1,A11,A32,A42,A65,A72,A101,A122,A143,A152,A173,1,A192,A202,female,0,0
109,3,14,1410,1,2,35,1,A12,A32,A49,A63,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
110,6,6,1449,1,2,31,2,A12,A33,A49,A62,A75,A101,A123,A141,A152,A173,2,A191,A201,male,0,0
111,2,15,392,4,4,23,1,A13,A32,A46,A61,A72,A101,A122,A143,A151,A173,1,A192,A201,female,0,0
112,3,18,6260,3,3,28,1,A12,A32,A40,A61,A74,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
113,5,36,7855,4,2,25,2,A14,A34,A40,A61,A73,A101,A121,A142,A152,A173,1,A192,A201,female,1,1
114,6,12,1680,3,1,35,1,A11,A32,A43,A63,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
115,3,48,3578,4,1,47,1,A14,A34,A43,A65,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
116,2,42,7174,4,3,30,1,A11,A32,A43,A65,A74,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
117,4,10,2132,2,3,27,2,A11,A34,A42,A65,A72,A102,A121,A143,A151,A173,1,A191,A202,female,0,0
118,1,33,4281,1,4,23,2,A11,A34,A42,A63,A73,A101,A123,A143,A152,A173,1,A191,A201,female,1,1
119,3,12,2366,3,3,36,1,A12,A34,A40,A63,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
120,5,21,1835,3,2,25,2,A11,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,female,1,1
121,4,24,3868,4,2,41,2,A14,A34,A41,A61,A75,A101,A123,A143,A151,A174,1,A192,A201,female,0,0
122,3,12,1768,3,2,24,1,A14,A32,A42,A61,A73,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
123,5,10,781,4,4,63,2,A13,A34,A40,A61,A75,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
124,4,18,1924,4,3,27,1,A12,A32,A42,A65,A72,A101,A121,A143,A151,A173,1,A191,A201,female,1,1
125,1,12,2121,4,2,30,2,A11,A34,A40,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
126,4,12,701,4,2,40,1,A11,A32,A43,A61,A73,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
127,2,12,639,4,2,30,1,A12,A32,A45,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
128,1,12,1860,4,2,34,2,A12,A34,A41,A61,A71,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
129,2,12,3499,3,2,29,2,A11,A34,A40,A61,A73,A102,A121,A143,A152,A173,1,A191,A201,female,1,1
130,1,48,8487,1,2,24,1,A12,A32,A40,A65,A74,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
131,4,36,6887,4,3,29,1,A11,A33,A46,A61,A73,A101,A122,A142,A152,A173,1,A192,A201,male,1,1
132,3,15,2708,2,3,27,2,A14,A32,A42,A61,A72,A101,A122,A141,A152,A172,1,A191,A201,male,0,0
133,4,18,1984,4,4,47,2,A14,A32,A42,A61,A73,A101,A124,A141,A153,A173,1,A191,A201,male,0,0
134,1,60,10144,2,4,21,1,A14,A32,A43,A62,A74,A101,A121,A143,A152,A173,1,A192,A201,female,0,0
135,4,12,1240,4,2,38,2,A14,A34,A43,A65,A75,A101,A121,A143,A152,A173,1,A192,A201,female,0,0
136,1,27,8613,2,2,27,2,A14,A33,A41,A64,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
137,1,12,766,4,3,66,1,A12,A32,A43,A63,A73,A101,A121,A143,A152,A172,1,A191,A201,male,1,1
138,2,15,2728,4,2,35,3,A12,A34,A43,A65,A74,A103,A121,A141,A152,A173,1,A192,A201,male,0,0
139,3,12,1881,2,2,44,1,A13,A32,A43,A61,A73,A101,A123,A143,A151,A172,1,A192,A201,female,0,0
140,6,6,709,2,2,27,1,A13,A32,A40,A64,A72,A101,A121,A143,A152,A171,1,A191,A202,male,0,0
141,1,36,4795,4,1,30,1,A12,A32,A43,A61,A72,A101,A124,A143,A152,A174,1,A192,A201,female,0,0
142,5,27,3416,3,2,27,1,A11,A32,A43,A61,A73,A101,A123,A143,A152,A174,1,A191,A201,male,0,0
143,4,18,2462,2,2,22,1,A11,A32,A42,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
144,3,21,2288,4,4,23,1,A14,A34,A42,A61,A72,A101,A122,A143,A152,A173,1,A192,A201,female,0,0
145,5,48,3566,4,2,30,1,A12,A31,A49,A62,A74,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
146,3,6,860,1,4,39,2,A11,A34,A40,A61,A75,A101,A124,A143,A152,A173,1,A192,A201,female,0,0
147,4,12,682,4,3,51,2,A14,A34,A40,A62,A74,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
148,1,36,5371,3,2,28,2,A11,A34,A42,A61,A73,A103,A122,A143,A152,A173,1,A191,A201,male,0,0
149,3,18,1582,4,4,46,2,A14,A34,A43,A64,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
150,4,6,1346,2,4,42,1,A14,A32,A43,A62,A75,A101,A124,A141,A153,A173,2,A192,A201,male,0,0
151,2,10,1924,1,4,38,1,A14,A32,A43,A61,A73,A101,A122,A143,A152,A173,1,A192,A202,male,0,0
152,2,36,5848,4,1,24,1,A13,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
153,6,24,7758,2,4,29,1,A12,A34,A41,A64,A75,A101,A124,A143,A151,A173,1,A191,A201,female,0,0
154,5,24,6967,4,4,36,1,A12,A33,A49,A62,A74,A101,A123,A143,A151,A174,1,A192,A201,male,0,0
155,2,12,1282,2,4,20,1,A11,A32,A42,A61,A73,A101,A123,A143,A151,A173,1,A191,A201,female,1,1
156,6,9,1288,3,4,48,2,A11,A34,A45,A62,A75,A103,A121,A143,A152,A173,2,A191,A202,male,0,0
157,6,12,339,4,1,45,1,A11,A31,A48,A61,A75,A101,A123,A141,A152,A172,1,A191,A201,male,0,0
158,1,24,3512,2,3,38,2,A12,A32,A40,A62,A74,A101,A123,A141,A152,A173,1,A192,A201,male,0,0
159,3,6,1898,1,2,34,2,A14,A34,A43,A65,A73,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
160,5,24,2872,3,4,36,1,A14,A34,A43,A62,A75,A101,A121,A143,A152,A173,2,A192,A201,male,0,0
161,5,18,1055,4,1,30,2,A14,A34,A40,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
162,5,15,1262,4,3,36,2,A14,A32,A44,A63,A74,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
163,3,10,7308,2,4,70,1,A12,A32,A40,A61,A71,A101,A124,A141,A153,A174,1,A192,A201,male,0,0
164,2,36,909,4,4,36,1,A14,A32,A40,A63,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
165,6,6,2978,1,2,32,1,A14,A32,A42,A63,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
166,6,18,1131,4,2,33,1,A11,A32,A42,A61,A71,A101,A123,A143,A152,A173,1,A191,A201,female,1,1
167,4,11,1577,4,1,20,1,A12,A32,A42,A64,A72,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
168,5,24,3972,2,4,25,1,A14,A32,A42,A61,A74,A101,A122,A143,A151,A173,1,A192,A201,female,0,0
169,4,24,1935,4,4,31,2,A12,A34,A49,A61,A75,A101,A121,A143,A152,A173,1,A192,A201,male,1,1
170,1,15,950,4,3,33,2,A11,A30,A40,A61,A75,A101,A123,A143,A151,A173,2,A191,A201,male,1,1
171,2,12,763,4,1,26,1,A14,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,female,0,0
172,2,24,2064,3,2,34,1,A12,A33,A42,A61,A71,A101,A122,A143,A152,A174,1,A192,A201,female,1,1
173,1,8,1414,4,2,33,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A173,1,A191,A202,male,0,0
174,6,21,3414,2,1,26,2,A11,A33,A46,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
175,2,30,7485,4,1,53,1,A14,A31,A41,A65,A71,A101,A121,A141,A152,A174,1,A192,A201,female,1,1
176,1,12,2577,2,1,42,1,A11,A32,A42,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
177,3,6,338,4,4,52,2,A11,A34,A43,A63,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
178,5,12,1963,4,2,31,2,A14,A32,A43,A61,A74,A101,A123,A143,A151,A174,2,A192,A201,male,0,0
179,4,21,571,4,4,65,2,A11,A34,A40,A61,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
180,3,36,9572,1,1,28,2,A14,A33,A49,A61,A72,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
181,3,36,4455,2,2,30,2,A12,A33,A49,A61,A73,A101,A121,A142,A152,A174,1,A192,A201,male,1,1
182,6,21,1647,4,2,40,2,A11,A31,A40,A65,A73,A101,A122,A143,A152,A172,2,A191,A201,male,1,1
183,6,24,3777,4,4,50,1,A14,A34,A42,A64,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
184,4,18,884,4,4,36,1,A12,A34,A40,A61,A75,A101,A123,A141,A152,A173,2,A192,A201,male,1,1
185,3,15,1360,4,2,31,2,A14,A34,A43,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
186,3,9,5129,2,4,74,1,A12,A31,A41,A61,A75,A101,A124,A141,A153,A174,2,A192,A201,female,1,1
187,3,16,1175,2,3,68,3,A12,A34,A40,A61,A71,A101,A123,A143,A153,A171,1,A192,A201,male,0,0
188,6,12,674,4,1,20,1,A11,A32,A43,A62,A74,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
189,5,18,3244,1,4,33,2,A12,A30,A42,A61,A73,A101,A123,A141,A152,A173,1,A192,A201,female,0,0
190,3,24,4591,2,3,54,3,A14,A32,A49,A64,A73,A101,A122,A143,A152,A174,1,A192,A201,male,1,1
191,5,48,3844,4,4,34,1,A12,A30,A49,A62,A74,A101,A124,A143,A153,A172,2,A191,A201,male,1,1
192,3,27,3915,4,2,36,1,A12,A32,A49,A61,A73,A101,A123,A143,A152,A173,2,A192,A201,male,1,1
193,3,6,2108,2,2,29,1,A14,A32,A43,A61,A74,A101,A121,A143,A151,A173,1,A191,A201,male,0,0
194,3,45,3031,4,4,21,1,A12,A32,A43,A62,A73,A103,A122,A143,A151,A173,1,A191,A201,male,1,1
195,5,9,1501,2,3,34,2,A12,A34,A46,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
196,3,6,1382,1,1,28,2,A14,A34,A43,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
197,3,12,951,4,4,27,4,A12,A32,A42,A62,A72,A101,A123,A141,A151,A173,1,A191,A201,female,1,0
