id,Segment,duration_months,credit_amount,installment_rate,present_residence_since,age_years,number_existing_credits,checking_status,credit_history,purpose,savings_account,present_employment_since,debtors_guarantors,property,installment_plans,housing,job,number_people_liable,telephone,foreign_worker,gender,label,score
398,2,12,1223,1,1,46,2,A12,A32,A40,A61,A75,A101,A121,A143,A151,A173,1,A191,A201,male,1,1
399,5,24,1516,4,1,43,2,A14,A34,A43,A64,A73,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
400,5,18,1473,3,4,39,1,A14,A32,A43,A61,A72,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
401,3,18,1887,4,4,28,2,A12,A34,A49,A65,A73,A101,A121,A141,A152,A173,1,A191,A201,male,0,0
402,6,24,8648,2,2,27,2,A14,A33,A49,A61,A72,A101,A123,A141,A152,A173,1,A192,A201,male,1,1
403,2,14,802,4,2,27,2,A14,A33,A40,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,0,0
404,2,18,2899,4,4,43,1,A12,A33,A40,A65,A75,A101,A123,A143,A152,A173,2,A191,A201,male,0,0
405,5,24,2039,1,1,22,1,A12,A32,A43,A61,A72,A101,A122,A143,A152,A173,1,A192,A201,male,1,1
406,5,24,2197,4,4,43,2,A14,A34,A41,A65,A74,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
407,5,15,1053,4,2,27,1,A11,A32,A43,A61,A72,A101,A121,A143,A152,A173,1,A191,A202,male,0,0
408,1,24,3235,3,2,26,1,A14,A32,A43,A63,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
409,4,12,939,4,2,28,3,A13,A34,A40,A63,A74,A101,A121,A143,A152,A173,1,A192,A201,male,1,1
410,4,24,1967,4,4,20,1,A12,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
411,3,33,7253,3,2,35,2,A14,A34,A41,A61,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
412,6,12,2292,4,2,42,2,A14,A34,A49,A61,A71,A101,A123,A142,A152,A174,1,A192,A201,male,1,1
413,2,10,1597,3,2,40,1,A14,A32,A40,A63,A73,A101,A124,A143,A151,A172,2,A191,A202,male,0,0
414,4,24,1381,4,2,35,1,A11,A32,A40,A65,A73,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
415,4,36,5842,2,2,35,2,A14,A34,A41,A61,A75,A101,A122,A143,A152,A173,2,A192,A201,male,0,0
416,5,12,2579,4,1,33,1,A11,A32,A40,A61,A72,A101,A121,A143,A152,A172,2,A191,A201,male,1,1
417,5,18,8471,1,2,23,2,A11,A33,A46,A65,A73,A101,A123,A143,A151,A173,1,A192,A201,female,0,0
418,2,21,2782,1,2,31,1,A14,A32,A40,A63,A74,A101,A123,A141,A152,A174,1,A191,A201,female,0,0
419,3,18,1042,4,2,33,1,A12,A32,A40,A65,A73,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
420,5,15,3186,2,3,20,1,A14,A32,A40,A64,A74,A101,A123,A143,A151,A173,1,A191,A201,female,0,0
421,5,12,2028,4,2,30,1,A12,A32,A41,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
422,6,12,958,2,3,47,2,A12,A34,A40,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
423,2,21,1591,4,3,34,2,A14,A33,A42,A62,A74,A101,A121,A143,A152,A174,1,A191,A201,male,0,0
424,6,12,2762,1,2,25,1,A12,A32,A42,A65,A75,A101,A122,A141,A152,A173,1,A192,A201,female,1,1
425,5,18,2779,1,3,21,1,A12,A32,A41,A61,A73,A101,A123,A143,A151,A173,1,A192,A201,male,0,0
426,6,28,2743,4,2,29,2,A14,A34,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
427,6,18,1149,4,3,46,2,A14,A34,A43,A64,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
428,6,9,1313,1,4,20,1,A14,A32,A42,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
429,6,18,1190,2,4,55,3,A11,A34,A45,A61,A71,A101,A124,A143,A153,A171,2,A191,A201,female,1,1
430,2,5,3448,1,4,74,1,A14,A32,A49,A61,A74,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
431,3,24,11328,2,3,29,2,A12,A32,A410,A61,A73,A102,A123,A141,A152,A174,1,A192,A201,male,1,1
432,4,6,1872,4,4,36,3,A11,A34,A42,A61,A71,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
433,1,24,2058,4,2,33,2,A14,A34,A45,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
434,4,9,2136,3,2,25,1,A11,A32,A42,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
435,5,12,1484,2,1,25,1,A12,A32,A43,A65,A73,A101,A121,A143,A152,A173,1,A192,A201,male,1,1
436,6,6,660,2,4,23,1,A14,A32,A45,A63,A74,A101,A121,A143,A151,A172,1,A191,A201,male,0,0
437,3,24,1287,4,4,37,2,A14,A34,A40,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,female,0,0
438,5,42,3394,4,4,65,2,A11,A34,A45,A61,A71,A102,A123,A143,A152,A171,1,A191,A201,male,0,0
439,5,12,609,4,1,26,1,A13,A31,A49,A61,A72,A101,A121,A143,A152,A171,1,A191,A201,female,1,1
440,4,12,1884,4,4,39,1,A14,A32,A40,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
441,6,12,1620,2,3,30,1,A11,A32,A42,A61,A73,A102,A122,A143,A152,A173,1,A191,A201,female,0,0
442,5,20,2629,2,3,29,2,A12,A33,A410,A61,A73,A101,A123,A141,A152,A173,1,A192,A201,male,0,0
443,6,12,719,4,4,41,1,A14,A32,A46,A61,A75,A101,A123,A141,A152,A172,2,A191,A201,male,1,1
444,6,48,5096,2,3,30,1,A12,A34,A42,A61,A73,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
445,4,9,1244,4,4,41,2,A14,A34,A46,A65,A75,A101,A122,A143,A151,A172,1,A191,A201,female,0,0
446,2,36,1842,4,4,34,1,A11,A32,A40,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
447,6,7,2576,2,2,35,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A173,1,A191,A201,male,0,0
448,4,12,1424,3,4,55,1,A13,A32,A42,A65,A75,A101,A121,A143,A152,A174,1,A192,A201,female,0,0
449,2,15,1512,3,3,61,2,A12,A33,A45,A64,A73,A101,A122,A142,A152,A173,1,A191,A201,male,1,1
450,5,36,11054,4,2,30,1,A14,A34,A41,A65,A73,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
451,2,6,518,3,1,29,1,A14,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
452,2,12,2759,2,4,34,2,A14,A30,A42,A61,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
453,3,24,2670,4,4,35,1,A14,A32,A41,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
454,6,24,4817,2,3,31,1,A11,A32,A40,A61,A74,A102,A122,A143,A152,A173,1,A192,A201,male,1,1
455,6,24,2679,4,1,29,1,A14,A32,A41,A61,A72,A101,A124,A143,A152,A174,1,A192,A201,female,0,0
456,2,11,3905,2,2,36,2,A11,A34,A40,A61,A73,A101,A121,A143,A151,A173,2,A191,A201,male,0,1
457,4,12,3386,3,4,35,1,A11,A32,A41,A61,A75,A101,A124,A143,A153,A173,1,A192,A201,male,1,1
458,3,6,343,4,1,27,1,A11,A32,A44,A61,A72,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
459,2,18,4594,3,2,32,1,A14,A32,A43,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
460,1,36,3620,1,2,37,1,A11,A32,A42,A61,A73,A103,A122,A143,A152,A173,2,A191,A201,male,0,0
461,2,15,1721,2,3,36,1,A11,A32,A40,A61,A72,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
462,4,12,3017,3,1,34,1,A12,A32,A42,A61,A72,A101,A121,A143,A151,A174,1,A191,A201,female,0,0
463,4,12,754,4,4,38,2,A12,A32,A48,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
464,1,18,1950,4,1,34,2,A14,A32,A49,A61,A74,A101,A123,A142,A152,A173,1,A192,A201,male,0,0
465,4,24,2924,3,4,63,1,A11,A32,A41,A61,A73,A103,A124,A141,A152,A173,2,A192,A201,male,0,0
466,5,24,1659,4,2,29,1,A11,A33,A43,A61,A72,A101,A123,A143,A151,A172,1,A192,A201,female,1,1
467,3,48,7238,3,3,32,2,A14,A33,A43,A65,A75,A101,A123,A141,A152,A173,2,A191,A201,male,0,0
468,2,33,2764,2,2,26,2,A14,A33,A49,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
469,5,24,4679,3,3,35,2,A14,A33,A41,A61,A74,A101,A123,A143,A152,A172,1,A192,A201,male,0,0
470,2,24,3092,3,2,22,1,A12,A32,A43,A62,A72,A101,A123,A143,A151,A173,1,A192,A201,male,1,1
471,2,6,448,4,4,23,1,A11,A32,A46,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
472,5,9,654,4,3,28,1,A11,A32,A40,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,1,1
473,4,6,1238,4,4,36,1,A14,A32,A48,A65,A71,A101,A122,A143,A152,A174,2,A192,A201,male,0,0
474,6,18,1245,4,2,33,1,A12,A34,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
475,6,18,3114,1,4,26,1,A11,A30,A42,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,1,1
476,3,39,2569,4,4,24,1,A14,A32,A41,A63,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
477,5,24,5152,4,2,25,1,A13,A32,A43,A61,A74,A101,A123,A141,A152,A173,1,A191,A201,male,0,0
478,4,12,1037,3,4,39,1,A12,A32,A49,A62,A74,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
479,6,15,1478,4,4,44,2,A11,A34,A42,A61,A75,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
480,6,12,3573,1,1,23,1,A12,A34,A43,A61,A73,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
481,1,24,1201,4,1,26,1,A12,A32,A40,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
482,6,30,3622,4,4,57,2,A11,A32,A42,A64,A75,A101,A122,A143,A151,A173,1,A192,A201,female,0,0
483,5,15,960,3,2,30,2,A14,A33,A42,A64,A74,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
484,6,12,1163,4,4,44,1,A14,A34,A40,A63,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
485,2,6,1209,4,4,47,1,A12,A33,A40,A61,A71,A101,A122,A143,A152,A174,1,A192,A201,male,1,1
486,3,12,3077,2,4,52,1,A14,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
487,5,24,3757,4,4,62,1,A14,A32,A40,A61,A75,A102,A124,A143,A153,A173,1,A192,A201,female,0,0
488,2,10,1418,3,2,35,1,A14,A32,A40,A62,A73,A101,A121,A143,A151,A172,1,A191,A202,male,0,0
489,2,6,3518,2,3,26,1,A14,A32,A40,A61,A73,A103,A122,A143,A151,A173,1,A191,A201,male,0,0
490,4,12,1934,2,2,26,2,A14,A34,A43,A61,A75,A101,A124,A143,A152,A173,1,A191,A201,male,0,0
491,6,27,8318,2,4,42,2,A12,A30,A49,A61,A75,A101,A124,A143,A153,A174,1,A192,A201,female,1,1
492,4,6,1237,1,1,27,2,A14,A34,A43,A62,A73,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
493,4,6,368,4,4,38,1,A12,A32,A43,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
494,2,12,2122,3,2,39,2,A11,A34,A40,A61,A73,A101,A121,A143,A151,A172,2,A191,A202,male,0,0
495,2,24,2996,2,4,20,1,A11,A32,A42,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
496,4,36,9034,4,1,29,1,A12,A32,A42,A62,A72,A102,A124,A143,A151,A174,1,A192,A201,male,1,1
497,5,24,1585,4,3,40,2,A14,A34,A42,A61,A74,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
498,5,18,1301,4,2,32,1,A12,A32,A43,A61,A75,A103,A121,A143,A152,A172,1,A191,A201,male,0,0
499,1,6,1323,2,4,28,2,A13,A34,A40,A62,A75,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
500,1,24,3123,4,1,27,1,A11,A32,A40,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
501,5,36,5493,2,4,42,1,A11,A32,A41,A61,A75,A101,A124,A143,A153,A173,2,A191,A201,male,0,0
502,6,9,1126,2,4,49,1,A13,A32,A43,A62,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
503,4,24,1216,4,4,38,2,A12,A34,A43,A62,A72,A101,A124,A141,A152,A173,2,A191,A201,male,1,1
504,5,24,1207,4,4,24,1,A11,A32,A40,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,1,1
505,6,10,1309,4,4,27,1,A14,A32,A40,A65,A73,A103,A122,A143,A152,A172,1,A191,A201,male,1,1
506,1,15,2360,2,2,36,1,A13,A34,A41,A63,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
507,6,15,6850,1,2,34,1,A12,A31,A40,A62,A71,A101,A122,A143,A152,A174,2,A192,A201,male,1,1
508,4,24,1413,4,2,28,1,A14,A32,A43,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
509,6,39,8588,4,2,45,1,A14,A32,A41,A62,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
510,6,12,759,4,2,26,1,A11,A32,A40,A61,A74,A101,A121,A143,A152,A173,1,A191,A201,male,1,1
511,5,36,4686,2,2,32,1,A14,A32,A41,A61,A73,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
512,6,15,2687,2,4,26,1,A13,A32,A49,A61,A74,A101,A122,A143,A151,A173,1,A192,A201,male,0,0
513,3,12,585,4,4,20,2,A12,A33,A43,A61,A73,A102,A121,A143,A151,A173,1,A191,A201,male,0,0
514,1,24,2255,4,1,54,1,A14,A32,A40,A65,A72,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
515,6,6,609,4,3,37,2,A11,A34,A40,A61,A74,A101,A122,A143,A152,A173,1,A191,A202,female,0,0
516,2,6,1361,2,4,40,1,A11,A34,A40,A61,A72,A101,A121,A143,A152,A172,2,A191,A202,male,0,0
517,6,36,7127,2,4,23,2,A14,A34,A42,A61,A72,A101,A122,A143,A151,A173,1,A192,A201,female,1,1
518,3,6,1203,3,2,43,1,A11,A32,A40,A62,A75,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
519,5,6,700,4,4,36,2,A14,A34,A43,A65,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
520,5,24,5507,3,4,44,2,A14,A34,A45,A61,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
521,6,18,3190,2,2,24,1,A11,A32,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,1,1
522,2,48,7119,3,4,53,2,A11,A30,A42,A61,A73,A101,A124,A143,A153,A173,2,A191,A201,male,1,1
523,4,24,3488,3,4,23,1,A14,A32,A41,A62,A74,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
524,4,18,1113,4,4,26,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A172,2,A191,A201,female,0,0
525,3,26,7966,2,3,30,2,A12,A32,A41,A61,A72,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
526,2,15,1532,4,3,31,1,A14,A34,A46,A62,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
527,3,4,1503,2,1,42,2,A14,A34,A43,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
528,4,36,2302,4,4,31,1,A11,A32,A43,A61,A73,A101,A123,A143,A151,A173,1,A191,A201,male,1,1
529,6,6,662,3,4,41,1,A11,A32,A40,A61,A72,A101,A121,A143,A152,A172,2,A192,A201,male,0,0
530,4,36,2273,3,1,32,2,A12,A32,A46,A61,A74,A101,A123,A143,A152,A173,2,A191,A201,male,0,0
531,2,15,2631,2,4,28,2,A12,A32,A40,A62,A73,A101,A123,A143,A151,A173,1,A192,A201,female,1,1
532,5,12,1503,4,4,41,1,A14,A33,A41,A61,A73,A101,A121,A143,A151,A173,1,A191,A201,male,0,0
533,2,24,1311,4,3,26,1,A14,A32,A43,A62,A74,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
534,2,24,3105,4,2,25,2,A14,A32,A43,A65,A72,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
535,6,21,2319,2,1,33,1,A13,A34,A46,A61,A72,A101,A123,A143,A151,A173,1,A191,A201,male,1,1
536,1,6,1374,4,3,75,1,A11,A32,A40,A65,A71,A101,A122,A143,A152,A174,1,A192,A201,female,0,0
537,5,18,3612,3,4,37,1,A12,A34,A42,A61,A75,A101,A122,A143,A152,A173,1,A192,A201,female,0,0
538,3,48,7763,4,4,42,1,A11,A32,A40,A61,A75,A101,A124,A141,A153,A174,1,A191,A201,male,1,1
539,2,18,3049,1,1,45,1,A13,A32,A42,A61,A72,A101,A122,A142,A152,A172,1,A191,A201,female,0,0
540,4,12,1534,1,1,23,1,A12,A32,A43,A61,A72,A101,A121,A143,A151,A173,1,A191,A201,male,1,1
541,6,24,2032,4,4,60,2,A14,A33,A40,A61,A75,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
542,4,30,6350,4,4,31,1,A11,A32,A42,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
543,2,18,2864,2,1,34,1,A13,A32,A42,A61,A73,A101,A121,A143,A152,A172,2,A191,A201,male,1,1
544,1,12,1255,4,4,61,2,A14,A34,A40,A61,A75,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
545,4,24,1333,4,2,43,2,A11,A33,A40,A61,A71,A101,A121,A143,A153,A173,2,A191,A201,male,1,1
546,4,24,2022,4,4,37,1,A14,A34,A40,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
547,3,24,1552,3,1,32,1,A14,A32,A43,A61,A74,A101,A123,A141,A152,A173,2,A191,A201,male,0,0
548,5,12,626,4,4,24,1,A11,A31,A43,A61,A73,A101,A121,A141,A152,A172,1,A191,A201,female,1,1
549,3,48,8858,2,1,35,2,A14,A34,A41,A65,A74,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
550,6,12,996,4,4,23,2,A14,A34,A45,A65,A74,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
551,6,6,1750,2,4,45,1,A14,A31,A43,A63,A75,A101,A122,A141,A152,A172,2,A191,A201,male,0,0
552,5,48,6999,1,1,34,2,A11,A32,A43,A61,A74,A103,A121,A143,A152,A173,1,A192,A201,male,1,1
553,3,12,1995,4,1,27,1,A12,A34,A40,A62,A72,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
554,5,9,1199,4,4,67,2,A12,A32,A46,A61,A74,A101,A122,A143,A152,A174,1,A192,A201,female,0,0
555,4,12,1331,2,1,22,1,A12,A32,A43,A61,A72,A101,A123,A142,A152,A173,1,A191,A201,male,1,1
556,6,18,2278,3,3,28,2,A12,A30,A40,A62,A72,A101,A123,A143,A152,A173,1,A191,A201,female,1,1
557,6,21,5003,1,4,29,2,A14,A30,A40,A65,A73,A101,A122,A141,A152,A173,1,A192,A201,female,1,1
558,2,24,3552,3,4,27,1,A11,A31,A42,A61,A74,A101,A123,A141,A152,A173,1,A191,A201,male,1,1
559,3,18,1928,2,2,31,2,A12,A34,A42,A61,A72,A101,A121,A143,A152,A172,1,A191,A201,male,1,1
560,1,24,2964,4,4,49,1,A11,A32,A41,A65,A75,A101,A124,A141,A153,A173,2,A192,A201,male,0,0
561,3,24,1546,4,4,24,1,A11,A31,A43,A61,A74,A103,A123,A141,A151,A172,1,A191,A201,male,1,1
562,6,6,683,2,1,29,1,A13,A33,A43,A61,A72,A101,A122,A141,A152,A173,1,A191,A201,female,0,0
563,5,36,12389,1,4,37,1,A12,A32,A40,A65,A73,A101,A124,A143,A153,A173,1,A192,A201,male,1,1
564,6,24,4712,4,2,37,2,A12,A33,A49,A65,A73,A101,A122,A141,A152,A174,1,A192,A201,male,0,0
565,6,24,1553,3,2,23,2,A12,A33,A43,A62,A74,A101,A122,A143,A151,A173,1,A192,A201,female,0,0
566,6,12,1372,2,3,36,1,A11,A32,A40,A61,A74,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
567,2,24,2578,2,2,34,1,A14,A34,A43,A64,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
568,3,48,3979,4,1,41,2,A12,A32,A43,A65,A74,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
569,3,48,6758,3,2,31,1,A11,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
570,5,24,3234,4,4,23,1,A11,A32,A42,A61,A72,A101,A121,A143,A151,A172,1,A192,A201,female,1,1
571,1,30,5954,3,2,38,1,A14,A34,A43,A61,A74,A102,A123,A143,A152,A173,1,A191,A201,male,0,0
572,5,24,5433,2,4,26,1,A14,A32,A41,A65,A71,A101,A122,A143,A151,A174,1,A192,A201,female,0,0
573,1,15,806,4,4,22,1,A11,A32,A49,A61,A73,A101,A122,A143,A152,A172,1,A191,A201,female,0,0
574,5,9,1082,4,4,27,2,A12,A32,A43,A61,A75,A101,A123,A143,A152,A172,1,A191,A201,male,0,0
575,6,15,2788,2,3,24,2,A14,A34,A42,A61,A74,A102,A123,A141,A152,A173,1,A191,A201,female,0,0
576,5,12,2930,2,1,27,1,A12,A32,A43,A61,A74,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
577,3,24,1927,3,2,33,2,A14,A34,A46,A65,A73,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
578,1,36,2820,4,4,27,2,A12,A34,A40,A61,A72,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
579,5,24,937,4,3,27,2,A14,A32,A48,A61,A72,A101,A123,A143,A152,A172,1,A191,A201,male,0,0
580,2,18,1056,3,3,30,2,A12,A34,A40,A61,A75,A103,A121,A141,A152,A173,1,A191,A201,male,1,1
581,4,12,3124,1,3,49,2,A12,A34,A40,A61,A72,A101,A121,A141,A152,A172,2,A191,A201,male,0,0
582,1,9,1388,4,2,26,1,A14,A32,A42,A61,A73,A101,A121,A143,A151,A173,1,A191,A201,female,0,0
583,4,36,2384,4,1,33,1,A12,A32,A45,A61,A72,A101,A124,A143,A151,A172,1,A191,A201,male,1,1
584,6,12,2133,4,4,52,1,A14,A32,A40,A65,A75,A101,A124,A143,A153,A174,1,A192,A201,female,0,0
585,4,18,2039,1,4,20,1,A11,A32,A42,A61,A73,A101,A121,A141,A151,A173,1,A191,A201,female,1,1
586,2,9,2799,2,2,36,2,A11,A34,A40,A61,A73,A101,A121,A143,A151,A173,2,A191,A201,male,0,0
587,4,12,1289,4,1,21,1,A11,A32,A42,A61,A73,A103,A122,A143,A152,A172,1,A191,A201,male,0,0
588,5,18,1217,4,3,47,1,A11,A32,A44,A61,A73,A101,A121,A143,A152,A172,1,A192,A201,male,1,1
589,5,12,2246,3,3,60,2,A11,A34,A42,A61,A75,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
590,6,12,385,4,3,58,4,A11,A34,A43,A61,A74,A101,A121,A143,A152,A172,1,A192,A201,female,0,0
591,3,24,1965,4,4,42,2,A12,A33,A40,A65,A73,A101,A123,A143,A151,A173,1,A192,A201,female,0,0
592,2,21,1572,4,4,36,1,A14,A32,A49,A64,A75,A101,A121,A141,A152,A172,1,A191,A201,female,0,0
593,4,24,2718,3,4,20,1,A12,A32,A40,A61,A73,A101,A122,A143,A151,A172,1,A192,A201,female,1,1
594,5,24,1358,4,3,40,1,A11,A31,A410,A65,A75,A101,A123,A142,A152,A174,1,A192,A201,male,1,1
595,6,6,931,1,1,32,1,A12,A31,A40,A62,A72,A101,A122,A142,A152,A172,1,A191,A201,female,1,1
596,2,24,1442,4,4,23,2,A11,A32,A40,A61,A74,A101,A123,A143,A151,A173,1,A191,A201,female,1,1
597,1,24,4241,1,4,36,3,A12,A30,A49,A61,A73,A101,A121,A143,A152,A172,1,A192,A201,male,1,1
